file,geo,variable,tableid,tableno
B203102_5,tad,"Total, vehicles available",B203102,5
B203102_7,tad,0 vehicles,B203102,7
B203102_9,tad,1 vehicle,B203102,9
B203102_11,tad,2 vehicles,B203102,11
B203102_13,tad,3 vehicles,B203102,13
B203102_15,tad,4-or-more vehicles,B203102,15
B207100_5,tad,"Workers per car, truck, or van",B207100,5
A202100_5,tract,Total population (All persons),A202100,5
A202101_5,tract,"Total, all ages 16 years and over",A202101,5
A202101_7,tract,16 and 17 years,A202101,7
A202101_9,tract,18 to 20 years,A202101,9
A202101_11,tract,21 to 24 years,A202101,11
A202101_13,tract,25 to 34 years,A202101,13
A202101_15,tract,35 to 44 years,A202101,15
A202101_17,tract,45 to 59 years,A202101,17
A202101_19,tract,60 to 64 years,A202101,19
A202101_21,tract,65 to 74 years,A202101,21
A202101_23,tract,75 years and over,A202101,23
A202103_5,tract,"Total, workers' earnings in the past 12 months",A202103,5
A202103_7,tract,"$1 to $9,999 or loss",A202103,7
A202103_9,tract,"$10,000 to $14,999",A202103,9
A202103_11,tract,"$15,000 to $24,999",A202103,11
A202103_13,tract,"$25,000 to $34,999",A202103,13
A202103_15,tract,"$35,000 to $49,999",A202103,15
A202103_17,tract,"$50,000 to $64,999",A202103,17
A202103_19,tract,"$65,000 to $74,999",A202103,19
A202103_21,tract,"$75,000 to $99,999",A202103,21
A202103_23,tract,"$100,000 or more",A202103,23
A202103_25,tract,No earnings in the past 12 months,A202103,25
A202104_5,tract,"Total, all industries",A202104,5
A202104_7,tract,"Agriculture, forestry, fishing and hunting, and mining",A202104,7
A202104_9,tract,Construction,A202104,9
A202104_11,tract,Manufacturing,A202104,11
A202104_13,tract,Wholesale trade,A202104,13
A202104_15,tract,Retail trade,A202104,15
A202104_17,tract,"Transportation and warehousing, and utilities",A202104,17
A202104_19,tract,Information,A202104,19
A202104_21,tract,"Finance, insurance, real estate and rental and leasing",A202104,21
A202104_23,tract,"Professional, scientific, management, administrative,  and waste management services",A202104,23
A202104_25,tract,"Educational, health and social services",A202104,25
A202104_27,tract,"Arts, entertainment, recreation, accommodation and food services",A202104,27
A202104_29,tract,Other services (except public administration),A202104,29
A202104_31,tract,Public administration,A202104,31
A202104_33,tract,Armed forces,A202104,33
A202105_5,tract,"Total, means of transportation",A202105,5
A202105_7,tract,"Car, truck, or van -- Drove alone",A202105,7
A202105_9,tract,"Car, truck, or van -- In a 2-person carpool",A202105,9
A202105_11,tract,"Car, truck, or van -- In a 3-person carpool",A202105,11
A202105_13,tract,"Car, truck, or van -- In a 4-person carpool",A202105,13
A202105_15,tract,"Car, truck, or van -- In a 5-or-6-person carpool",A202105,15
A202105_17,tract,"Car, truck, or van -- In a 7-or-more-person carpool",A202105,17
A202105_19,tract,Bus or trolley bus,A202105,19
A202105_21,tract,Streetcar or trolley car,A202105,21
A202105_23,tract,Subway or elevated,A202105,23
A202105_25,tract,Railroad,A202105,25
A202105_27,tract,Ferryboat,A202105,27
A202105_29,tract,Bicycle,A202105,29
A202105_31,tract,Walked,A202105,31
A202105_33,tract,Taxicab,A202105,33
A202105_35,tract,Motorcycle,A202105,35
A202105_37,tract,Other method,A202105,37
A202105_39,tract,Worked at home,A202105,39
A202106_5,tract,"Total, all occupations",A202106,5
A202106_7,tract,Management occupations,A202106,7
A202106_9,tract,Farmers and farm managers,A202106,9
A202106_11,tract,Business and financial operations specialists,A202106,11
A202106_13,tract,Computer and mathematical occupations,A202106,13
A202106_15,tract,Architecture and engineering occupations,A202106,15
A202106_17,tract,"Life, physical, and social science occupations",A202106,17
A202106_19,tract,Community and social service occupations,A202106,19
A202106_21,tract,Legal occupations,A202106,21
A202106_23,tract,"Education, training, and library occupations",A202106,23
A202106_25,tract,"Arts, design, entertainment, sports, and media occupations",A202106,25
A202106_27,tract,Healthcare practitioners and technicians occpuations,A202106,27
A202106_29,tract,Healthcare support occupations,A202106,29
A202106_31,tract,Protective service occupations,A202106,31
A202106_33,tract,Food preparation and serving related occupations,A202106,33
A202106_35,tract,Building and grounds cleaning and maintenance occupations,A202106,35
A202106_37,tract,Personal care and service occupations,A202106,37
A202106_39,tract,Sales and related occupations,A202106,39
A202106_41,tract,Office and administrative support occupations,A202106,41
A202106_43,tract,"Farming, fishing, and forestry occupations",A202106,43
A202106_45,tract,Construction and extraction occupations,A202106,45
A202106_47,tract,"Installation, maintenance, and repair occupations",A202106,47
A202106_49,tract,Production occupations,A202106,49
A202106_51,tract,Transportation and material moving occupations,A202106,51
A202106_53,tract,Armed Forces,A202106,53
A202107_5,tract,"Total persons, Hispanic/Latino origin",A202107,5
A202107_7,tract,Hispanic or Latino,A202107,7
A202107_9,tract,Not Hispanic or Latino,A202107,9
A202110_5,tract,All races,A202110,5
A202110_7,tract,White alone,A202110,7
A202110_9,tract,Black or African American alone,A202110,9
A202110_11,tract,Asian alone,A202110,11
A202110_13,tract,"All Other, i.e., 2 or more races, Native Hawaiian or Pacific Islander, American Indian or Alaska Native, Other race",A202110,13
A202111_5,tract,Both sexes,A202111,5
A202111_7,tract,Male,A202111,7
A202111_9,tract,Female,A202111,9
A202112_5,tract,All workers,A202112,5
A202112_7,tract,Did not work at home,A202112,7
A202112_9,tract,5:00 a.m. to 5:14 a.m.,A202112,9
A202112_11,tract,5:15 a.m. to 5:29 a.m.,A202112,11
A202112_13,tract,5:30 a.m. to 5:44 a.m.,A202112,13
A202112_15,tract,5:45 a.m. to 5:59 a.m.,A202112,15
A202112_17,tract,6:00 a.m. to 6:14 a.m.,A202112,17
A202112_19,tract,6:15 a.m. to 6:29 a.m.,A202112,19
A202112_21,tract,6:30 a.m. to 6:44 a.m.,A202112,21
A202112_23,tract,6:45 a.m. to 6:59 a.m.,A202112,23
A202112_25,tract,7:00 a.m. to 7:14 a.m.,A202112,25
A202112_27,tract,7:15 a.m. to 7:29 a.m.,A202112,27
A202112_29,tract,7:30 a.m. to 7:44 a.m.,A202112,29
A202112_31,tract,7:45 a.m. to 7:59 a.m.,A202112,31
A202112_33,tract,8:00 a.m. to 8:14 a.m.,A202112,33
A202112_35,tract,8:15 a.m. to 8:29 a.m.,A202112,35
A202112_37,tract,8:30 a.m. to 8:44 a.m.,A202112,37
A202112_39,tract,8:45 a.m. to 8:59 a.m.,A202112,39
A202112_41,tract,9:00 a.m. to 9:14 a.m.,A202112,41
A202112_43,tract,9:15 a.m. to 9:29 a.m.,A202112,43
A202112_45,tract,9:30 a.m. to 9:44 a.m.,A202112,45
A202112_47,tract,9:45 a.m. to 9:59 a.m.,A202112,47
A202112_49,tract,10:00 a.m. to 10:14 a.m.,A202112,49
A202112_51,tract,10:15 a.m. to 10:29 a.m.,A202112,51
A202112_53,tract,10:30 a.m. to 10:44 a.m.,A202112,53
A202112_55,tract,10:45 a.m. to 10:59 a.m.,A202112,55
A202112_57,tract,11:00 a.m. to 11:59 a.m.,A202112,57
A202112_59,tract,12:00 p.m. to 12:59 p.m.,A202112,59
A202112_61,tract,1:00 p.m. to 1:59 p.m.,A202112,61
A202112_63,tract,2:00 p.m. to 2:59 p.m.,A202112,63
A202112_65,tract,3:00 p.m. to 3:59 p.m.,A202112,65
A202112_67,tract,4:00 p.m. to 4:59 p.m.,A202112,67
A202112_69,tract,5:00 p.m. to 5:59 p.m.,A202112,69
A202112_71,tract,6:00 p.m. to 6:59 p.m.,A202112,71
A202112_73,tract,7:00 p.m. to 7:59 p.m.,A202112,73
A202112_75,tract,8:00 p.m. to 8:59 p.m.,A202112,75
A202112_77,tract,9:00 p.m. to 9:59 p.m.,A202112,77
A202112_79,tract,10:00 p.m. to 10:59 p.m.,A202112,79
A202112_81,tract,11:00 p.m. to 11:59 p.m.,A202112,81
A202112_83,tract,12:00 a.m. to 4:59 a.m.,A202112,83
A202112_85,tract,Worked at home,A202112,85
A203100_5,tract,Total workers in households,A203100,5
B203101_5,tract,"Total, household income",B203101,5
B203101_7,tract,"Less than $5,000",B203101,7
B203101_9,tract,"$5,000-$9,999",B203101,9
B203101_11,tract,"$10,000-$12,499",B203101,11
B203101_13,tract,"$12,500-$14,999",B203101,13
B203101_15,tract,"$15,000-$17,499",B203101,15
B203101_17,tract,"$17,500-$19,999",B203101,17
B203101_19,tract,"$20,000-$22,499",B203101,19
B203101_21,tract,"$22,500-$24,999",B203101,21
B203101_23,tract,"$25,000-$27,499",B203101,23
B203101_25,tract,"$27,500-$29,999",B203101,25
B203101_27,tract,"$30,000-$32,499",B203101,27
B203101_29,tract,"$32,500-$34,999",B203101,29
B203101_31,tract,"$35,000-$37,499",B203101,31
B203101_33,tract,"$37,500-$39,999",B203101,33
B203101_35,tract,"$40,000-$42,499",B203101,35
B203101_37,tract,"$42,500-$44,999",B203101,37
B203101_39,tract,"$45,000-$47,499",B203101,39
B203101_41,tract,"$47,500-$49,999",B203101,41
B203101_43,tract,"$50,000-$54,999",B203101,43
B203101_45,tract,"$55,000-$59,999",B203101,45
B203101_47,tract,"$60,000-$74,999",B203101,47
B203101_49,tract,"$75,000-$99,999",B203101,49
B203101_51,tract,"$100,000-$124,999",B203101,51
B203101_53,tract,"$125,000-$149,999",B203101,53
B203101_55,tract,"$150,000 or more",B203101,55
B203102_5,tract,"Total, vehicles available",B203102,5
B203102_7,tract,0 vehicles,B203102,7
B203102_9,tract,1 vehicle,B203102,9
B203102_11,tract,2 vehicles,B203102,11
B203102_13,tract,3 vehicles,B203102,13
B203102_15,tract,4-or-more vehicles,B203102,15
B207100_5,tract,"Workers per car, truck, or van",B207100,5
A202100_5,taz,Total population (All persons),A202100,5
A202101_5,taz,"Total, all ages 16 years and over",A202101,5
A202101_7,taz,16 and 17 years,A202101,7
A202101_9,taz,18 to 20 years,A202101,9
A202101_11,taz,21 to 24 years,A202101,11
A202101_13,taz,25 to 34 years,A202101,13
A202101_15,taz,35 to 44 years,A202101,15
A202101_17,taz,45 to 59 years,A202101,17
A202101_19,taz,60 to 64 years,A202101,19
A202101_21,taz,65 to 74 years,A202101,21
A202101_23,taz,75 years and over,A202101,23
A202103_5,taz,"Total, workers' earnings in the past 12 months",A202103,5
A202103_7,taz,"$1 to $9,999 or loss",A202103,7
A202103_9,taz,"$10,000 to $14,999",A202103,9
A202103_11,taz,"$15,000 to $24,999",A202103,11
A202103_13,taz,"$25,000 to $34,999",A202103,13
A202103_15,taz,"$35,000 to $49,999",A202103,15
A202103_17,taz,"$50,000 to $64,999",A202103,17
A202103_19,taz,"$65,000 to $74,999",A202103,19
A202103_21,taz,"$75,000 to $99,999",A202103,21
A202103_23,taz,"$100,000 or more",A202103,23
A202103_25,taz,No earnings in the past 12 months,A202103,25
A202104_5,taz,"Total, all industries",A202104,5
A202104_7,taz,"Agriculture, forestry, fishing and hunting, and mining",A202104,7
A202104_9,taz,Construction,A202104,9
A202104_11,taz,Manufacturing,A202104,11
A202104_13,taz,Wholesale trade,A202104,13
A202104_15,taz,Retail trade,A202104,15
A202104_17,taz,"Transportation and warehousing, and utilities",A202104,17
A202104_19,taz,Information,A202104,19
A202104_21,taz,"Finance, insurance, real estate and rental and leasing",A202104,21
A202104_23,taz,"Professional, scientific, management, administrative,  and waste management services",A202104,23
A202104_25,taz,"Educational, health and social services",A202104,25
A202104_27,taz,"Arts, entertainment, recreation, accommodation and food services",A202104,27
A202104_29,taz,Other services (except public administration),A202104,29
A202104_31,taz,Public administration,A202104,31
A202104_33,taz,Armed forces,A202104,33
A202105_5,taz,"Total, means of transportation",A202105,5
A202105_7,taz,"Car, truck, or van -- Drove alone",A202105,7
A202105_9,taz,"Car, truck, or van -- In a 2-person carpool",A202105,9
A202105_11,taz,"Car, truck, or van -- In a 3-person carpool",A202105,11
A202105_13,taz,"Car, truck, or van -- In a 4-person carpool",A202105,13
A202105_15,taz,"Car, truck, or van -- In a 5-or-6-person carpool",A202105,15
A202105_17,taz,"Car, truck, or van -- In a 7-or-more-person carpool",A202105,17
A202105_19,taz,Bus or trolley bus,A202105,19
A202105_21,taz,Streetcar or trolley car,A202105,21
A202105_23,taz,Subway or elevated,A202105,23
A202105_25,taz,Railroad,A202105,25
A202105_27,taz,Ferryboat,A202105,27
A202105_29,taz,Bicycle,A202105,29
A202105_31,taz,Walked,A202105,31
A202105_33,taz,Taxicab,A202105,33
A202105_35,taz,Motorcycle,A202105,35
A202105_37,taz,Other method,A202105,37
A202105_39,taz,Worked at home,A202105,39
A202106_5,taz,"Total, all occupations",A202106,5
A202106_7,taz,Management occupations,A202106,7
A202106_9,taz,Farmers and farm managers,A202106,9
A202106_11,taz,Business and financial operations specialists,A202106,11
A202106_13,taz,Computer and mathematical occupations,A202106,13
A202106_15,taz,Architecture and engineering occupations,A202106,15
A202106_17,taz,"Life, physical, and social science occupations",A202106,17
A202106_19,taz,Community and social service occupations,A202106,19
A202106_21,taz,Legal occupations,A202106,21
A202106_23,taz,"Education, training, and library occupations",A202106,23
A202106_25,taz,"Arts, design, entertainment, sports, and media occupations",A202106,25
A202106_27,taz,Healthcare practitioners and technicians occpuations,A202106,27
A202106_29,taz,Healthcare support occupations,A202106,29
A202106_31,taz,Protective service occupations,A202106,31
A202106_33,taz,Food preparation and serving related occupations,A202106,33
A202106_35,taz,Building and grounds cleaning and maintenance occupations,A202106,35
A202106_37,taz,Personal care and service occupations,A202106,37
A202106_39,taz,Sales and related occupations,A202106,39
A202106_41,taz,Office and administrative support occupations,A202106,41
A202106_43,taz,"Farming, fishing, and forestry occupations",A202106,43
A202106_45,taz,Construction and extraction occupations,A202106,45
A202106_47,taz,"Installation, maintenance, and repair occupations",A202106,47
A202106_49,taz,Production occupations,A202106,49
A202106_51,taz,Transportation and material moving occupations,A202106,51
A202106_53,taz,Armed Forces,A202106,53
A202107_5,taz,"Total persons, Hispanic/Latino origin",A202107,5
A202107_7,taz,Hispanic or Latino,A202107,7
A202107_9,taz,Not Hispanic or Latino,A202107,9
A202110_5,taz,All races,A202110,5
A202110_7,taz,White alone,A202110,7
A202110_9,taz,Black or African American alone,A202110,9
A202110_11,taz,Asian alone,A202110,11
A202110_13,taz,"All Other, i.e., 2 or more races, Native Hawaiian or Pacific Islander, American Indian or Alaska Native, Other race",A202110,13
A202111_5,taz,Both sexes,A202111,5
A202111_7,taz,Male,A202111,7
A202111_9,taz,Female,A202111,9
A202112_5,taz,All workers,A202112,5
A202112_7,taz,Did not work at home,A202112,7
A202112_9,taz,5:00 a.m. to 5:14 a.m.,A202112,9
A202112_11,taz,5:15 a.m. to 5:29 a.m.,A202112,11
A202112_13,taz,5:30 a.m. to 5:44 a.m.,A202112,13
A202112_15,taz,5:45 a.m. to 5:59 a.m.,A202112,15
A202112_17,taz,6:00 a.m. to 6:14 a.m.,A202112,17
A202112_19,taz,6:15 a.m. to 6:29 a.m.,A202112,19
A202112_21,taz,6:30 a.m. to 6:44 a.m.,A202112,21
A202112_23,taz,6:45 a.m. to 6:59 a.m.,A202112,23
A202112_25,taz,7:00 a.m. to 7:14 a.m.,A202112,25
A202112_27,taz,7:15 a.m. to 7:29 a.m.,A202112,27
A202112_29,taz,7:30 a.m. to 7:44 a.m.,A202112,29
A202112_31,taz,7:45 a.m. to 7:59 a.m.,A202112,31
A202112_33,taz,8:00 a.m. to 8:14 a.m.,A202112,33
A202112_35,taz,8:15 a.m. to 8:29 a.m.,A202112,35
A202112_37,taz,8:30 a.m. to 8:44 a.m.,A202112,37
A202112_39,taz,8:45 a.m. to 8:59 a.m.,A202112,39
A202112_41,taz,9:00 a.m. to 9:14 a.m.,A202112,41
A202112_43,taz,9:15 a.m. to 9:29 a.m.,A202112,43
A202112_45,taz,9:30 a.m. to 9:44 a.m.,A202112,45
A202112_47,taz,9:45 a.m. to 9:59 a.m.,A202112,47
A202112_49,taz,10:00 a.m. to 10:14 a.m.,A202112,49
A202112_51,taz,10:15 a.m. to 10:29 a.m.,A202112,51
A202112_53,taz,10:30 a.m. to 10:44 a.m.,A202112,53
A202112_55,taz,10:45 a.m. to 10:59 a.m.,A202112,55
A202112_57,taz,11:00 a.m. to 11:59 a.m.,A202112,57
A202112_59,taz,12:00 p.m. to 12:59 p.m.,A202112,59
A202112_61,taz,1:00 p.m. to 1:59 p.m.,A202112,61
A202112_63,taz,2:00 p.m. to 2:59 p.m.,A202112,63
A202112_65,taz,3:00 p.m. to 3:59 p.m.,A202112,65
A202112_67,taz,4:00 p.m. to 4:59 p.m.,A202112,67
A202112_69,taz,5:00 p.m. to 5:59 p.m.,A202112,69
A202112_71,taz,6:00 p.m. to 6:59 p.m.,A202112,71
A202112_73,taz,7:00 p.m. to 7:59 p.m.,A202112,73
A202112_75,taz,8:00 p.m. to 8:59 p.m.,A202112,75
A202112_77,taz,9:00 p.m. to 9:59 p.m.,A202112,77
A202112_79,taz,10:00 p.m. to 10:59 p.m.,A202112,79
A202112_81,taz,11:00 p.m. to 11:59 p.m.,A202112,81
A202112_83,taz,12:00 a.m. to 4:59 a.m.,A202112,83
A202112_85,taz,Worked at home,A202112,85
A203100_5,taz,Total workers in households,A203100,5
B203101_5,taz,"Total, household income",B203101,5
B203101_7,taz,"Less than $5,000",B203101,7
B203101_9,taz,"$5,000-$9,999",B203101,9
B203101_11,taz,"$10,000-$12,499",B203101,11
B203101_13,taz,"$12,500-$14,999",B203101,13
B203101_15,taz,"$15,000-$17,499",B203101,15
B203101_17,taz,"$17,500-$19,999",B203101,17
B203101_19,taz,"$20,000-$22,499",B203101,19
B203101_21,taz,"$22,500-$24,999",B203101,21
B203101_23,taz,"$25,000-$27,499",B203101,23
B203101_25,taz,"$27,500-$29,999",B203101,25
B203101_27,taz,"$30,000-$32,499",B203101,27
B203101_29,taz,"$32,500-$34,999",B203101,29
B203101_31,taz,"$35,000-$37,499",B203101,31
B203101_33,taz,"$37,500-$39,999",B203101,33
B203101_35,taz,"$40,000-$42,499",B203101,35
B203101_37,taz,"$42,500-$44,999",B203101,37
B203101_39,taz,"$45,000-$47,499",B203101,39
B203101_41,taz,"$47,500-$49,999",B203101,41
B203101_43,taz,"$50,000-$54,999",B203101,43
B203101_45,taz,"$55,000-$59,999",B203101,45
B203101_47,taz,"$60,000-$74,999",B203101,47
B203101_49,taz,"$75,000-$99,999",B203101,49
B203101_51,taz,"$100,000-$124,999",B203101,51
B203101_53,taz,"$125,000-$149,999",B203101,53
B203101_55,taz,"$150,000 or more",B203101,55
B203102_5,taz,"Total, vehicles available",B203102,5
B203102_7,taz,0 vehicles,B203102,7
B203102_9,taz,1 vehicle,B203102,9
B203102_11,taz,2 vehicles,B203102,11
B203102_13,taz,3 vehicles,B203102,13
B203102_15,taz,4-or-more vehicles,B203102,15
B207100_5,taz,"Workers per car, truck, or van",B207100,5
